trade_date,stock_code,stock_name,close,industry,price_change_rate,max_profit,max_loss,MA_all_cv,all_cv_vs_15,all_cv_vs_15_ema_3d,all_cv_count,all_cv_count_5D_max,all_cv_count_5D_min,MA_most_cv,most_cv_vs_15,most_cv_vs_15_ema_3d,most_cv_count,most_cv_count_5D_max,most_cv_count_5D_min,MA_alignment,MA_all_ema_3d_cont,MA_most_ema_3d_cont,DIF,dif_close,rate_sum,rate_per_ema_3d,rate_per_ema_count,sum_rate_per_ema_3d
2025-03-13,301177.SZ,迪阿股份,30.6,服饰,9.05,-5.454,-13.455,50.62,2.69,2.34,0,0.0,0.0,44.68,4.44,3.86,0,0.0,0.0,8,13,13,1.0972,3.5856,614.28,22.86,3,35.01
2025-03-27,301177.SZ,迪阿股份,28.51,服饰,2.26,1.504,-18.84,57.93,3.08,3.33,0,0.0,-5.0,39.1,3.88,4.38,0,0.0,-7.0,0,0,0,0.862,3.0235,251.96,-14.13,-6,-83.51
2025-03-27,301178.SZ,天亿马,33.37,软件服务,-1.04,4.932,-17.382,50.3,2.98,3.14,0,0.0,0.0,20.24,1.57,1.86,0,0.0,0.0,0,0,0,0.7739,2.3191,380.35,-6.5,-4,-23.7
2025-03-27,301179.SZ,泽宇智能,14.76,软件服务,-1.67,1.237,-19.381,21.97,1.13,1.04,0,3.0,0.0,22.91,2.25,1.72,0,3.0,0.0,0,-3,-3,-0.1017,-0.689,318.87,-15.13,-2,-4.47
2025-03-27,301180.SZ,万祥科技,13.6,元器件,-0.87,0.824,-20.15,20.69,1.37,1.16,0,6.0,0.0,19.86,1.65,1.32,0,7.0,0.0,-3,-4,-4,-0.2259,-1.661,414.96,-0.5,0,4.16
2025-03-27,301181.SZ,标榜股份,24.06,汽车配件,-1.55,0.042,-21.725,44.17,2.32,2.48,0,0.0,0.0,13.79,1.03,1.3,0,0.0,0.0,0,0,0,0.4406,1.8313,297.98,-14.87,-2,-3.44
2025-03-17,301182.SZ,凯旺科技,42.22,元器件,-0.12,-6.472,-13.704,54.3,3.14,3.37,0,0.0,0.0,35.11,3.45,4.03,0,0.0,-8.0,0,0,0,1.5095,3.5753,240.36,-8.2,-6,-66.4
2025-03-27,301182.SZ,凯旺科技,35.57,元器件,1.05,1.824,-20.874,53.07,3.07,2.84,0,0.0,0.0,58.17,5.72,4.92,-1,0.0,-1.0,0,-2,-2,-0.9023,-2.5367,211.48,0.6,0,-11.61
2025-03-27,301183.SZ,东田微,50.04,元器件,-1.46,0.426,-21.204,28.94,1.53,1.37,0,17.0,0.0,26.76,2.15,1.91,0,0.0,0.0,-4,-5,-5,-1.1842,-2.3665,199.62,-5.65,-5,-40.24
2025-07-16,301183.SZ,东田微,75.61,元器件,9.58,-10.607,-14.486,109.24,5.77,4.73,-1,0.0,-1.0,95.34,7.68,6.11,-1,0.0,-1.0,6,6,6,4.8519,6.417,1051.58,10.48,6,104.45
2025-08-27,301183.SZ,东田微,96.23,元器件,20.0,-6.62,-16.653,103.6,5.48,5.16,0,0.0,0.0,66.15,5.33,4.75,0,0.0,0.0,1,7,7,5.7167,5.9407,424.51,-1.22,-3,-12.79
2025-03-27,301185.SZ,鸥玛软件,17.38,软件服务,-1.31,3.145,-15.143,25.22,1.37,1.29,0,0.0,0.0,27.27,2.73,2.29,0,8.0,0.0,0,-4,-4,-0.2631,-1.5138,378.74,5.6,4,20.68
2025-02-18,301186.SZ,超达装备,47.81,专用机械,-2.92,-3.978,-16.896,71.13,3.56,3.52,-5,-1.0,-5.0,63.38,4.66,4.71,-6,-2.0,-6.0,9,11,11,2.3707,4.9586,445.82,-11.8,-3,-16.15
2025-03-27,301186.SZ,超达装备,40.51,专用机械,-0.3,0.879,-19.403,28.82,1.44,1.4,0,0.0,0.0,32.83,2.41,2.34,0,0.0,0.0,0,-1,-5,-0.8697,-2.1469,267.4,-0.59,0,7.7
2025-01-07,301187.SZ,欧圣电气,25.38,家用电器,5.09,-6.861,-14.708,76.48,4.93,4.82,-5,-1.0,-5.0,56.46,4.98,4.86,-4,0.0,-4.0,11,12,12,1.2719,5.0114,533.19,5.5,3,0.43
2025-03-26,301187.SZ,欧圣电气,28.76,家用电器,-1.27,-7.201,-17.524,28.93,1.87,1.9,0,0.0,0.0,16.56,1.46,1.38,0,0.0,0.0,0,0,0,0.2817,0.9795,339.51,3.28,4,13.5
2025-08-11,301188.SZ,力诺药包,24.12,玻璃,3.03,0.798,-14.006,36.45,2.08,1.89,0,0.0,0.0,39.2,3.6,3.3,0,0.0,0.0,0,3,3,0.6568,2.7231,419.42,6.9,2,3.01
2025-03-27,301189.SZ,奥尼电子,24.9,IT设备,-1.35,3.346,-20.033,26.13,1.98,1.93,0,0.0,0.0,22.46,2.56,1.86,0,6.0,0.0,0,0,0,-0.1476,-0.5928,267.65,-5.96,-2,4.44
2025-03-27,301190.SZ,善水科技,22.96,染料涂料,20.02,-5.163,-20.786,75.71,6.66,6.33,-14,-10.0,-14.0,49.43,6.18,5.91,-15,-11.0,-15.0,1,1,1,1.0538,4.5897,603.2,33.65,1,10.49
2025-06-11,301190.SZ,善水科技,27.02,染料涂料,1.31,-8.43,-17.675,81.94,7.21,6.75,-9,-5.0,-9.0,64.57,8.08,7.45,-11,-7.0,-11.0,3,3,3,1.4883,5.5081,530.63,2.95,2,-23.82
2025-03-14,301191.SZ,菲菱科思,127.45,通信设备,20.0,-11.023,-15.169,61.62,2.86,2.45,0,0.0,0.0,45.84,2.97,2.35,0,0.0,0.0,4,4,4,5.1031,4.004,429.75,5.64,4,14.2
2025-03-27,301191.SZ,菲菱科思,107.74,通信设备,0.0,-1.649,-23.936,72.01,3.34,3.56,0,0.0,-8.0,50.37,3.26,3.53,0,0.0,-6.0,0,0,0,4.2023,3.9004,304.87,-10.93,-5,-38.39
2025-08-25,301191.SZ,菲菱科思,116.74,通信设备,12.84,-11.387,-15.546,73.86,3.42,3.18,0,0.0,0.0,57.33,3.71,3.43,0,0.0,0.0,20,20,20,5.4931,4.7054,643.17,3.77,10,20.69
2025-03-27,301192.SZ,泰祥股份,19.62,汽车配件,-1.65,-2.823,-19.507,19.39,0.97,0.87,4,4.0,0.0,21.93,1.64,1.23,0,3.0,0.0,0,0,-4,-0.2405,-1.2258,401.2,-1.53,-1,0.97
2025-03-27,301193.SZ,家联科技,16.32,家居用品,-0.85,0.492,-15.323,15.2,0.97,0.95,1,10.0,0.0,17.3,1.66,1.55,0,7.0,0.0,0,-1,-1,-0.1438,-0.8811,250.08,-1.39,-2,2.79
2025-09-01,301193.SZ,家联科技,24.48,家居用品,20.0,-9.076,-14.994,54.33,3.47,3.2,0,0.0,0.0,29.44,2.83,2.24,0,0.0,0.0,1,2,2,0.7537,3.0788,608.44,11.35,5,27.4
2025-03-27,301195.SZ,北路智控,33.98,软件服务,-0.5,-0.298,-19.78,31.86,1.77,1.8,0,0.0,0.0,22.81,2.27,1.85,0,1.0,0.0,0,0,0,-0.0582,-0.1713,252.57,-3.36,-13,-20.57
2025-03-18,301196.SZ,唯科科技,58.32,专用机械,6.68,-10.56,-13.543,127.58,14.37,14.54,-18,-14.0,-18.0,74.29,10.73,11.44,-19,-15.0,-19.0,0,1,1,4.2928,7.3608,443.35,2.2,1,-22.49
2025-03-27,301196.SZ,唯科科技,55.43,专用机械,2.27,-0.76,-23.495,109.57,12.34,13.01,-25,-21.0,-25.0,40.0,5.78,7.03,0,0.0,-25.0,0,0,0,3.1547,5.6913,377.44,-11.37,-3,-15.31
2025-06-12,301196.SZ,唯科科技,70.85,专用机械,1.96,-4.289,-14.559,60.89,6.86,6.57,0,0.0,0.0,35.52,5.13,4.81,0,0.0,0.0,0,5,5,2.5511,3.6007,519.13,-0.7,0,36.22
2025-07-24,301196.SZ,唯科科技,81.98,专用机械,-2.96,-10.086,-13.753,89.65,10.1,9.74,-5,-1.0,-5.0,81.05,11.71,11.42,-6,-2.0,-6.0,6,8,8,5.0706,6.1852,415.54,-11.43,-2,-7.44
2025-03-27,301197.SZ,工大科雅,14.9,软件服务,-1.91,1.566,-16.746,22.56,1.56,1.47,0,0.0,0.0,23.54,2.12,1.71,0,1.0,0.0,0,-4,-4,-0.1323,-0.8879,426.34,2.7,2,-5.92
2025-06-16,301197.SZ,工大科雅,22.09,软件服务,19.99,-11.403,-13.14,90.23,6.25,5.65,-5,-1.0,-5.0,72.23,6.49,5.89,-5,-1.0,-5.0,9,12,12,1.2277,5.5577,1015.42,-5.46,-2,22.99
2025-03-27,301198.SZ,喜悦智行,10.67,塑料,-1.84,0.193,-20.347,15.76,0.98,0.77,14,14.0,10.0,18.08,1.71,1.28,0,12.0,0.0,0,-4,-4,-0.1147,-1.075,315.17,-6.15,-6,-17.57
2025-03-27,301199.SZ,迈赫股份,24.6,专用机械,-2.3,1.163,-21.064,30.99,1.94,2.16,0,0.0,0.0,11.13,0.95,1.04,2,2.0,0.0,0,0,0,0.2127,0.8646,296.94,-15.74,-2,1.2
2025-03-27,301200.SZ,大族数控,40.29,专用机械,0.55,-1.348,-19.451,26.25,2.51,2.7,0,0.0,0.0,12.35,1.56,1.57,0,0.0,0.0,0,0,0,0.2535,0.6292,276.2,-10.35,-3,-22.58
2025-08-12,301200.SZ,大族数控,95.8,专用机械,-4.2,-13.01,-14.078,242.55,23.18,22.62,-32,-28.0,-32.0,185.65,23.43,23.13,-36,-32.0,-36.0,17,18,18,12.9402,13.5075,549.53,-3.32,-9,-22.31
2025-03-31,301201.SZ,诚达药业,20.06,生物制药,-0.79,-10.797,-14.12,7.73,0.46,0.49,19,19.0,15.0,4.07,0.38,0.57,15,15.0,11.0,0,0,0,0.0059,0.0294,631.77,12.71,3,39.39
2025-07-21,301201.SZ,诚达药业,29.25,生物制药,10.8,-13.652,-14.91,63.19,3.74,3.12,0,0.0,0.0,58.18,5.45,4.55,-1,0.0,-1.0,3,8,8,1.2435,4.2513,687.21,15.46,5,43.52
2025-02-21,301202.SZ,朗威股份,48.68,机械基件,19.99,-7.314,-20.676,61.97,2.78,2.47,0,0.0,0.0,54.01,3.56,3.13,0,0.0,0.0,5,1,1,1.9312,3.9671,391.66,-1.04,-4,-10.53
2025-03-17,301202.SZ,朗威股份,50.3,机械基件,3.09,-8.144,-13.646,75.61,3.39,3.45,0,0.0,-13.0,34.92,2.3,2.46,0,0.0,0.0,4,1,1,2.1599,4.294,299.85,2.1,1,11.8
2025-03-27,301202.SZ,朗威股份,43.85,机械基件,-0.77,0.092,-23.111,50.64,2.27,2.42,0,0.0,0.0,30.63,2.02,1.71,0,0.0,0.0,0,0,0,0.096,0.2189,186.17,-10.3,-7,-28.34
2025-08-25,301202.SZ,朗威股份,54.3,机械基件,6.3,-8.319,-15.138,72.39,3.25,3.21,0,0.0,0.0,48.13,3.18,3.21,0,0.0,0.0,19,20,20,2.4351,4.4845,469.29,-4.97,-5,-32.52
2025-03-31,301203.SZ,国泰环保,29.01,环境保护,-1.59,-9.597,-14.262,8.26,0.73,0.68,6,6.0,2.0,8.82,1.02,0.97,0,4.0,0.0,0,0,-1,-0.1542,-0.5315,310.37,-7.39,-4,-18.2
2025-01-23,301205.SZ,联特科技,78.42,通信设备,-0.67,-10.958,-14.408,17.58,0.65,0.71,4,4.0,0.0,20.23,1.0,1.03,3,3.0,0.0,0,0,2,0.4972,0.634,496.42,8.5,6,54.56
2025-02-20,301205.SZ,联特科技,84.66,通信设备,-0.6,-0.652,-13.739,48.89,1.82,1.66,0,0.0,0.0,44.29,2.19,2.02,0,0.0,0.0,5,4,7,2.7262,3.2202,501.51,0.11,0,12.77
2025-03-27,301205.SZ,联特科技,68.66,通信设备,-0.29,2.685,-20.224,40.87,1.52,1.42,0,0.0,0.0,41.19,2.04,1.94,0,0.0,0.0,0,-7,-7,-2.3107,-3.3654,220.7,-4.66,-5,-28.84
2025-08-27,301205.SZ,联特科技,110.0,通信设备,-7.73,-2.918,-15.863,72.2,2.68,2.66,0,0.0,0.0,52.72,2.6,2.58,0,0.0,0.0,10,11,11,5.5008,5.0007,422.66,2.58,1,1.27
2025-03-27,301207.SZ,华兰疫苗,17.38,生物制药,1.76,-0.291,-13.57,11.98,0.99,0.95,1,8.0,0.0,11.7,1.14,1.11,0,4.0,0.0,0,0,0,-0.1506,-0.8665,328.44,6.93,1,-0.32
2025-01-02,301208.SZ,中亦科技,39.33,软件服务,2.53,-19.498,-23.816,15.3,0.86,1.04,1,1.0,0.0,6.5,0.5,0.64,3,8.0,0.0,0,0,2,0.1013,0.2576,530.96,24.85,4,60.18
2025-03-14,301208.SZ,中亦科技,47.17,软件服务,2.52,-7.963,-15.181,71.83,4.05,4.01,-1,0.0,-1.0,44.56,3.4,3.57,0,0.0,0.0,6,7,7,2.3227,4.9241,513.15,-11.8,-2,28.83
2025-03-27,301208.SZ,中亦科技,39.11,软件服务,0.1,0.0,-21.382,50.36,2.84,2.98,0,0.0,0.0,37.2,2.84,2.51,0,0.0,0.0,0,0,-3,-0.0388,-0.0992,230.36,-5.59,-11,-48.97
2025-04-22,301208.SZ,中亦科技,42.79,软件服务,4.77,-13.218,-13.468,22.79,1.29,1.5,0,0.0,0.0,26.26,2.0,2.33,0,0.0,0.0,0,0,0,0.035,0.0818,426.99,-0.85,0,-15.56
2025-05-22,301209.SZ,联合化学,76.83,染料涂料,4.82,-9.387,-13.668,221.52,16.28,16.76,-25,-21.0,-25.0,123.8,10.93,11.86,-25,-21.0,-25.0,1,2,2,9.1946,11.9675,356.46,7.9,1,-18.62
2025-03-05,301210.SZ,金杨股份,51.34,电气设备,9.0,-3.079,-18.532,198.02,10.8,10.73,-9,-5.0,-9.0,150.75,13.7,13.98,-9,-5.0,-9.0,18,11,11,5.7973,11.292,651.06,-1.44,-4,-12.33
2025-03-17,301210.SZ,金杨股份,46.97,电气设备,-0.74,-9.473,-16.919,163.54,8.92,9.5,-17,-13.0,-17.0,87.89,7.99,9.3,-17,-13.0,-17.0,0,0,0,4.4051,9.3785,553.54,-4.99,-5,-14.96
2025-03-27,301210.SZ,金杨股份,38.64,电气设备,-2.42,2.354,-22.534,108.36,5.91,6.19,-25,-21.0,-25.0,62.79,5.71,5.29,0,0.0,0.0,0,0,0,0.2637,0.6825,277.79,-4.7,-13,-40.76
2025-06-05,301210.SZ,金杨股份,48.09,电气设备,2.98,-4.36,-18.002,39.3,2.14,2.24,0,0.0,0.0,21.96,2.0,2.45,0,0.0,0.0,0,0,0,0.6894,1.4336,445.8,9.03,4,45.18
2025-01-02,301211.SZ,亨迪药业,14.32,化学制药,-0.97,-1.9,-19.004,27.05,1.57,1.55,0,0.0,0.0,24.47,2.58,2.55,0,0.0,0.0,4,3,3,0.2626,1.8338,542.49,-0.76,0,15.52
2025-03-27,301211.SZ,亨迪药业,12.14,化学制药,1.17,4.88,-16.956,22.07,1.28,1.29,0,0.0,0.0,8.46,0.89,0.79,14,14.0,10.0,0,0,0,-0.1087,-0.8954,306.36,-0.62,0,-1.93
2025-03-25,301212.SZ,联盛化学,25.98,化工原料,7.09,-10.631,-14.726,37.36,2.51,2.14,0,0.0,0.0,26.86,2.68,2.15,0,0.0,0.0,6,3,8,0.6667,2.5662,897.46,24.96,6,80.14
2025-02-21,301213.SZ,观想科技,52.4,软件服务,4.72,-7.057,-13.154,50.33,2.53,2.35,0,0.0,0.0,41.77,3.2,2.98,0,0.0,0.0,9,13,13,1.7772,3.3916,553.75,7.52,2,6.36
2025-03-27,301213.SZ,观想科技,49.02,软件服务,-2.29,0.936,-13.638,25.37,1.27,1.36,0,0.0,0.0,9.55,0.73,0.8,4,4.0,0.0,0,0,0,0.2764,0.5639,312.03,4.24,3,8.22
2025-08-27,301213.SZ,观想科技,65.3,软件服务,-4.89,-3.239,-13.265,67.16,3.37,3.53,0,0.0,-16.0,22.96,1.76,2.02,0,0.0,0.0,0,0,0,2.0292,3.1075,265.78,-1.98,-3,-9.05
2025-03-27,301215.SZ,中汽股份,5.79,汽车服务,-1.36,0.867,-15.425,7.25,0.59,0.55,20,20.0,16.0,8.38,1.01,0.93,0,4.0,0.0,0,-4,-4,-0.0338,-0.5838,395.61,-0.8,0,25.19
2025-03-27,301216.SZ,万凯新材,13.44,化工原料,-2.89,-0.378,-18.745,85.36,7.88,7.96,-15,-11.0,-15.0,53.34,8.5,8.96,-16,-12.0,-16.0,1,2,2,0.7283,5.4189,459.95,-3.76,-2,-24.89
2025-03-27,301217.SZ,铜冠铜箔,10.99,元器件,-3.85,-1.381,-20.166,19.28,1.47,1.57,0,0.0,0.0,16.05,1.94,1.83,0,0.0,0.0,0,0,0,-0.0048,-0.0437,358.82,-0.97,0,-51.52
2025-08-27,301217.SZ,铜冠铜箔,33.59,元器件,-0.77,-13.924,-17.079,187.38,14.33,14.52,-46,-42.0,-46.0,102.56,12.42,12.74,-40,-36.0,-40.0,11,11,11,3.5147,10.4635,382.98,-1.78,-6,-21.97
2025-03-27,301218.SZ,华是科技,21.0,软件服务,-1.27,1.846,-18.756,36.36,1.79,1.6,0,0.0,0.0,41.92,3.59,3.07,0,0.0,0.0,0,-4,-4,-0.584,-2.781,324.93,4.49,3,7.41
2025-03-27,301219.SZ,腾远钴业,54.36,小金属,-2.91,-2.119,-22.272,59.57,3.92,4.16,0,0.0,-14.0,30.08,3.03,3.55,0,0.0,-14.0,0,0,0,1.7136,3.1523,379.34,-0.12,0,-25.08
2025-03-28,301220.SZ,亚香股份,54.88,化工原料,-2.66,-7.061,-16.075,103.48,7.61,7.95,-39,-35.0,-39.0,12.18,1.35,1.37,0,0.0,0.0,0,0,0,1.7532,3.1946,376.88,7.95,3,22.62
2025-06-16,301220.SZ,亚香股份,49.05,化工原料,1.62,-8.3,-13.221,50.43,3.71,3.9,0,0.0,-8.0,21.86,2.42,2.89,0,0.0,0.0,0,0,0,-1.3059,-2.6624,480.89,6.54,2,-19.66
2025-03-17,301221.SZ,光庭信息,56.47,软件服务,1.55,-9.601,-14.019,41.19,1.84,1.76,0,0.0,0.0,21.44,1.56,1.61,0,0.0,0.0,2,1,6,1.5076,2.6697,538.27,-2.54,-1,40.49
2025-03-27,301221.SZ,光庭信息,48.46,软件服务,-0.49,0.653,-19.752,34.18,1.52,1.48,0,0.0,0.0,34.09,2.47,2.04,0,2.0,0.0,0,-4,-4,-0.6006,-1.2394,215.29,-13.05,-7,-58.26
2025-08-27,301221.SZ,光庭信息,58.15,软件服务,1.27,-6.487,-13.982,34.74,1.55,1.53,0,0.0,0.0,23.56,1.71,1.73,0,0.0,0.0,17,2,2,1.4133,2.4304,611.34,1.04,1,-10.93
2025-03-27,301222.SZ,浙江恒威,27.32,电气设备,-1.73,3.067,-18.108,26.21,2.27,2.46,0,0.0,0.0,12.57,1.48,1.67,0,0.0,0.0,0,0,0,0.2736,1.0015,346.24,-4.19,-7,-42.47
2025-03-13,301225.SZ,恒勃股份,46.43,汽车配件,2.4,-11.623,-17.373,167.78,10.0,8.47,-3,0.0,-3.0,155.49,13.29,11.26,-4,0.0,-4.0,8,13,17,4.2995,9.2602,1408.27,7.0,10,82.2
2025-03-27,301225.SZ,恒勃股份,39.69,汽车配件,-1.76,3.984,-20.312,122.58,7.31,7.95,-13,-9.0,-13.0,74.17,6.34,7.49,-14,-10.0,-14.0,0,0,0,2.8372,7.1484,470.81,-12.54,-10,-40.28
2025-05-09,301225.SZ,恒勃股份,64.05,汽车配件,4.06,-14.555,-18.408,180.14,10.74,10.25,-8,-4.0,-8.0,153.49,13.12,12.61,-8,-4.0,-8.0,5,10,10,6.4983,10.1457,452.25,-8.89,-4,-30.96
2025-03-27,301226.SZ,祥明智能,29.06,电气设备,-5.83,1.05,-21.484,61.33,4.1,4.27,0,0.0,-16.0,34.72,3.06,3.02,0,0.0,0.0,0,0,0,0.3636,1.2512,317.27,-0.72,0,-4.55
2025-08-18,301226.SZ,祥明智能,40.24,电气设备,20.01,-11.691,-13.164,79.14,5.29,4.26,-1,0.0,-1.0,69.95,6.16,4.83,-1,0.0,-1.0,6,9,9,1.9588,4.8678,967.4,4.03,11,64.04
2025-03-27,301228.SZ,实朴检测,19.77,电器仪表,1.13,2.775,-13.096,72.04,4.81,4.93,0,0.0,-13.0,29.05,2.8,3.15,0,0.0,0.0,0,0,0,0.7366,3.7258,320.92,-11.09,-3,-4.36
2025-05-28,301228.SZ,实朴检测,25.8,电器仪表,6.74,-13.06,-13.66,53.53,3.57,3.74,0,0.0,0.0,11.62,1.12,1.3,0,0.0,0.0,0,0,0,0.5141,1.9926,449.99,12.54,4,32.6
2025-03-19,301229.SZ,纽泰格,18.19,汽车配件,-0.11,-14.433,-15.464,48.34,2.9,2.79,0,0.0,0.0,35.89,3.4,3.41,0,0.0,0.0,8,9,9,0.6522,3.5855,434.02,-2.66,-4,-11.18
2025-03-28,301229.SZ,纽泰格,17.92,汽车配件,-1.86,-4.241,-21.708,62.77,3.77,4.01,-7,-3.0,-7.0,38.69,3.66,4.24,0,0.0,-5.0,0,0,0,0.7053,3.9358,507.79,-13.63,-2,3.69
2025-02-20,301230.SZ,泓博医药,38.85,生物制药,-0.49,-7.191,-15.234,160.04,6.99,6.37,-7,-3.0,-7.0,153.44,10.16,9.37,-9,-5.0,-9.0,4,11,11,3.6637,9.4304,916.08,7.22,4,24.5
2025-03-27,301230.SZ,泓博医药,31.29,生物制药,2.25,2.933,-19.497,57.76,2.52,2.49,0,0.0,0.0,53.91,3.57,3.17,0,0.0,0.0,0,0,0,-0.5945,-1.9,256.46,5.34,4,8.24
2025-03-27,301231.SZ,荣信文化,23.42,出版业,-0.17,0.59,-17.756,89.37,4.38,4.43,-8,-4.0,-8.0,68.47,4.95,5.18,-9,-5.0,-9.0,11,0,0,1.3311,5.6836,374.89,-6.85,-10,-21.43
2025-04-30,301231.SZ,荣信文化,27.6,出版业,5.46,-6.085,-13.654,66.56,3.26,3.31,0,0.0,-7.0,31.09,2.25,2.28,0,0.0,0.0,1,1,1,1.0874,3.9399,333.28,16.36,2,5.92
2025-03-20,301232.SZ,飞沃科技,28.81,机械基件,1.52,-7.32,-14.063,39.07,2.12,2.15,0,0.0,0.0,22.74,2.06,2.31,0,0.0,0.0,0,0,0,0.7099,2.4641,354.54,5.97,1,-35.65
2025-03-31,301232.SZ,飞沃科技,25.1,机械基件,-1.03,-13.499,-18.542,32.16,1.74,1.74,0,0.0,0.0,27.55,2.49,2.02,0,0.0,0.0,0,0,0,-0.1888,-0.7522,342.24,-16.01,-2,-3.08
2025-03-27,301233.SZ,盛帮股份,47.61,汽车配件,-1.43,1.495,-17.143,13.18,1.05,1.16,0,0.0,0.0,6.82,0.77,0.9,2,2.0,0.0,0,0,0,0.2657,0.5581,445.52,-4.53,-1,16.09
2025-08-27,301233.SZ,盛帮股份,61.69,汽车配件,2.24,-10.205,-15.715,33.59,2.68,2.61,0,0.0,0.0,24.16,2.73,2.66,0,0.0,0.0,3,4,4,1.4615,2.3691,532.77,15.34,3,22.15
2025-08-28,301235.SZ,华康洁净,34.38,医疗保健,6.84,-11.038,-13.817,80.86,5.36,5.45,-21,-17.0,-21.0,36.89,4.0,4.28,0,0.0,0.0,6,7,7,1.5478,4.502,292.81,-8.95,-6,-51.34
2025-03-17,301236.SZ,软通动力,68.0,软件服务,1.37,-10.435,-15.212,32.94,1.63,1.63,0,0.0,0.0,7.46,0.5,0.59,5,5.0,1.0,0,0,0,0.7167,1.054,313.6,3.47,1,5.93
2025-03-27,301236.SZ,软通动力,58.55,软件服务,1.4,-0.208,-16.953,41.68,2.06,1.87,0,0.0,0.0,47.69,3.17,2.66,0,9.0,0.0,0,-3,-5,-1.6829,-2.8743,275.64,-2.64,-4,-11.0
2025-03-27,301237.SZ,和顺科技,23.54,塑料,-1.63,3.264,-13.316,18.86,1.4,1.31,0,0.0,0.0,16.53,1.92,1.48,0,2.0,0.0,0,0,0,-0.0741,-0.3148,459.95,5.33,5,36.04
2025-03-27,301238.SZ,瑞泰新材,18.44,化工原料,-0.59,-0.436,-20.72,56.99,3.94,4.0,0,0.0,0.0,42.29,5.39,4.77,0,0.0,0.0,0,0,0,-0.1273,-0.6903,208.36,-2.22,-7,-19.73
2025-01-02,301239.SZ,普瑞眼科,47.22,医疗保健,0.68,-11.748,-16.919,46.93,1.79,1.85,0,0.0,0.0,53.08,3.7,3.77,0,0.0,0.0,0,0,-8,-1.3974,-2.9593,317.04,8.57,2,-2.65
2025-03-13,301239.SZ,普瑞眼科,47.8,医疗保健,-0.87,-8.254,-14.966,33.51,1.28,1.45,0,0.0,0.0,25.3,1.76,2.18,0,0.0,0.0,0,0,0,0.9233,1.9316,374.31,3.39,1,-15.49
2025-08-25,301239.SZ,普瑞眼科,44.65,医疗保健,1.94,-8.606,-13.469,30.07,1.15,1.12,0,0.0,0.0,17.95,1.25,1.22,0,0.0,0.0,10,11,11,0.8762,1.9624,414.43,2.53,1,-4.39
2025-03-27,301246.SZ,宏源药业,14.03,化学制药,0.65,1.442,-14.708,12.94,0.85,0.85,14,14.0,10.0,8.36,0.95,0.86,11,11.0,7.0,0,-3,-3,-0.009,-0.0641,362.12,5.19,2,-5.33
2025-02-21,301248.SZ,杰创智能,22.98,软件服务,6.54,-4.418,-13.976,96.03,5.21,4.99,-11,-7.0,-11.0,91.86,6.95,6.8,-12,-8.0,-12.0,1,14,14,1.4741,6.4147,669.5,-0.89,0,-4.48
2025-03-17,301248.SZ,杰创智能,21.89,软件服务,-0.41,-6.592,-13.498,73.45,3.99,4.13,-27,-23.0,-27.0,23.78,1.8,2.2,0,0.0,0.0,0,0,0,0.84,3.8374,242.38,-11.56,-5,-37.97
2025-03-31,301248.SZ,杰创智能,19.15,软件服务,0.42,-10.19,-13.69,57.0,3.09,3.07,0,0.0,0.0,53.21,4.02,3.58,-1,0.0,-1.0,0,0,-3,-0.4058,-2.1191,179.92,-6.87,-2,-13.34
2025-02-20,301251.SZ,威尔高,43.94,元器件,11.92,-4.29,-16.779,56.81,2.41,2.07,0,0.0,0.0,57.92,3.34,2.91,0,0.0,0.0,0,7,7,1.6367,3.7249,663.78,2.71,1,37.49
2025-03-27,301251.SZ,威尔高,36.43,元器件,0.61,0.694,-24.375,30.4,1.29,1.25,0,0.0,0.0,30.49,1.76,1.44,0,4.0,0.0,0,0,-2,-0.3359,-0.922,211.48,-3.27,-7,-32.73
2025-08-27,301251.SZ,威尔高,55.78,元器件,-0.57,-10.408,-15.929,111.98,4.76,5.08,-13,-9.0,-13.0,66.53,3.83,4.4,-13,-9.0,-13.0,0,0,0,3.8148,6.839,313.3,-2.8,-7,-46.88
2025-02-21,301252.SZ,同星科技,30.2,机械基件,7.78,-6.095,-13.365,71.43,3.29,3.0,-1,0.0,-1.0,44.87,3.26,2.69,0,0.0,0.0,8,5,5,1.2693,4.203,484.4,6.73,1,14.84
2025-03-27,301252.SZ,同星科技,24.38,机械基件,-0.45,-0.666,-22.255,44.86,2.07,1.9,0,0.0,0.0,51.71,3.76,3.26,0,0.0,0.0,0,0,-3,-0.696,-2.8548,215.14,2.33,4,9.89
2025-03-19,301255.SZ,通力科技,39.95,机械基件,10.66,-14.296,-16.589,109.73,5.61,5.68,-15,-11.0,-15.0,65.1,5.09,5.46,0,0.0,-14.0,0,1,1,2.6435,6.617,379.63,2.9,1,-26.53
2025-03-28,301255.SZ,通力科技,31.49,机械基件,-11.67,-4.078,-21.197,93.77,4.79,5.19,-22,-18.0,-22.0,35.95,2.81,3.55,0,0.0,-4.0,0,0,0,1.4866,4.7209,418.94,-1.2,-3,5.2
2025-04-07,301256.SZ,华融化学,12.91,化工原料,3.95,-4.519,-16.527,136.65,12.25,11.17,-6,-2.0,-6.0,114.9,14.12,12.89,-6,-2.0,-6.0,10,12,12,1.0591,8.2037,1213.75,-4.84,-1,35.3
